0.0,-0.382683,-0.923879,1.0,
0.16221200000000002,-0.55557,-0.815493,1.0,
0.0,-0.55557,-0.83147,1.0,
0.0,0.7071070000000002,-0.707107,1.0,
0.1083860000000001,0.8314699999999999,-0.544895,1.0,
0.13795000000000002,0.7071070000000002,-0.69352,1.0,
0.0,-0.55557,-0.83147,1.0,
0.13795000000000002,-0.707107,-0.69352,1.0,
0.0,-0.707107,-0.707107,1.0,
0.0,0.5555699999999999,-0.83147,1.0,
0.13795000000000002,0.7071070000000002,-0.69352,1.0,
0.16221200000000002,0.5555699999999999,-0.815493,1.0,
0.0,-0.707107,-0.707107,1.0,
0.1083860000000001,-0.83147,-0.544895,1.0,
0.0,-0.83147,-0.55557,1.0,
0.0,0.3826830000000001,-0.923879,1.0,
0.16221200000000002,0.5555699999999999,-0.815493,1.0,
0.18023999999999996,0.3826830000000001,-0.906127,1.0,
0.0,-0.83147,-0.55557,1.0,
0.07465799999999989,-0.92388,-0.37532999999999994,1.0,
0.0,-0.92388,-0.382683,1.0,
0.0,0.19508999999999999,-0.980785,1.0,
0.18023999999999996,0.3826830000000001,-0.906127,1.0,
0.19134200000000012,0.19508999999999999,-0.96194,1.0,
0.0,-0.92388,-0.382683,1.0,
0.03805999999999998,-0.980785,-0.191342,1.0,
0.0,-0.980785,-0.19508999999999999,1.0,
0.0,0.19508999999999999,-0.980785,1.0,
0.19508999999999999,0.0,-0.980785,1.0,
0.0,0.0,-1.0,1.0,
0.0,0.980785,-0.19508999999999999,1.0,
0.0,1.0,0.0,1.0,
0.03805999999999998,0.980785,-0.191342,1.0,
0.0,-1.0,0.0,1.0,
0.0,-0.980785,-0.19508999999999999,1.0,
0.03805999999999998,-0.980785,-0.191342,1.0,
0.0,0.0,-1.0,1.0,
0.19134200000000012,-0.19508999999999999,-0.96194,1.0,
0.0,-0.19508999999999999,-0.980785,1.0,
0.0,0.92388,-0.382683,1.0,
0.03805999999999998,0.980785,-0.191342,1.0,
0.07465799999999989,0.92388,-0.37532999999999994,1.0,
0.0,-0.19508999999999999,-0.980785,1.0,
0.18023999999999996,-0.382683,-0.906127,1.0,
0.0,-0.382683,-0.923879,1.0,
0.0,0.8314699999999999,-0.55557,1.0,
0.07465799999999989,0.92388,-0.37532999999999994,1.0,
0.1083860000000001,0.8314699999999999,-0.544895,1.0,
0.19134200000000012,-0.19508999999999999,-0.96194,1.0,
0.353553,-0.382683,-0.853553,1.0,
0.18023999999999996,-0.382683,-0.906127,1.0,
0.07465799999999989,0.92388,-0.37532999999999994,1.0,
0.2126079999999999,0.8314699999999999,-0.51328,1.0,
0.1083860000000001,0.8314699999999999,-0.544895,1.0,
0.18023999999999996,-0.382683,-0.906127,1.0,
0.31819,-0.55557,-0.768178,1.0,
0.16221200000000002,-0.55557,-0.815493,1.0,
0.1083860000000001,0.8314699999999999,-0.544895,1.0,
0.2705980000000001,0.7071070000000002,-0.653281,1.0,
0.13795000000000002,0.7071070000000002,-0.69352,1.0,
0.16221200000000002,-0.55557,-0.815493,1.0,
0.2705980000000001,-0.707107,-0.653281,1.0,
0.13795000000000002,-0.707107,-0.69352,1.0,
0.13795000000000002,0.7071070000000002,-0.69352,1.0,
0.31819,0.5555699999999999,-0.768178,1.0,
0.16221200000000002,0.5555699999999999,-0.815493,1.0,
0.1083860000000001,-0.83147,-0.544895,1.0,
0.2705980000000001,-0.707107,-0.653281,1.0,
0.2126079999999999,-0.83147,-0.51328,1.0,
0.16221200000000002,0.5555699999999999,-0.815493,1.0,
0.353553,0.3826830000000001,-0.853553,1.0,
0.18023999999999996,0.3826830000000001,-0.906127,1.0,
0.07465799999999989,-0.92388,-0.37532999999999994,1.0,
0.2126079999999999,-0.83147,-0.51328,1.0,
0.146447,-0.92388,-0.353553,1.0,
0.19134200000000012,0.19508999999999999,-0.96194,1.0,
0.353553,0.3826830000000001,-0.853553,1.0,
0.37532999999999994,0.19508999999999999,-0.906127,1.0,
0.07465799999999989,-0.92388,-0.37532999999999994,1.0,
0.07465799999999989,-0.980785,-0.18023999999999996,1.0,
0.03805999999999998,-0.980785,-0.191342,1.0,
0.19134200000000012,0.19508999999999999,-0.96194,1.0,
0.3826830000000001,0.0,-0.923879,1.0,
0.19508999999999999,0.0,-0.980785,1.0,
0.03805999999999998,0.980785,-0.191342,1.0,
0.0,1.0,0.0,1.0,
0.07465799999999989,0.980785,-0.18023999999999996,1.0,
0.0,-1.0,0.0,1.0,
0.03805999999999998,-0.980785,-0.191342,1.0,
0.07465799999999989,-0.980785,-0.18023999999999996,1.0,
0.19508999999999999,0.0,-0.980785,1.0,
0.37532999999999994,-0.19508999999999999,-0.906127,1.0,
0.19134200000000012,-0.19508999999999999,-0.96194,1.0,
0.03805999999999998,0.980785,-0.191342,1.0,
0.146447,0.92388,-0.353553,1.0,
0.07465799999999989,0.92388,-0.37532999999999994,1.0,
0.2126079999999999,-0.83147,-0.51328,1.0,
0.2126079999999999,-0.92388,-0.31819,1.0,
0.146447,-0.92388,-0.353553,1.0,
0.353553,0.3826830000000001,-0.853553,1.0,
0.5448949999999999,0.19508999999999999,-0.815493,1.0,
0.37532999999999994,0.19508999999999999,-0.906127,1.0,
0.146447,-0.92388,-0.353553,1.0,
0.1083860000000001,-0.980785,-0.16221200000000002,1.0,
0.07465799999999989,-0.980785,-0.18023999999999996,1.0,
0.37532999999999994,0.19508999999999999,-0.906127,1.0,
0.5555699999999999,0.0,-0.831469,1.0,
0.3826830000000001,0.0,-0.923879,1.0,
0.07465799999999989,0.980785,-0.18023999999999996,1.0,
0.0,1.0,0.0,1.0,
0.1083860000000001,0.980785,-0.16221200000000002,1.0,
0.0,-1.0,0.0,1.0,
0.07465799999999989,-0.980785,-0.18023999999999996,1.0,
0.1083860000000001,-0.980785,-0.16221200000000002,1.0,
0.37532999999999994,-0.19508999999999999,-0.906127,1.0,
0.5555699999999999,0.0,-0.831469,1.0,
0.5448949999999999,-0.19508999999999999,-0.815493,1.0,
0.07465799999999989,0.980785,-0.18023999999999996,1.0,
0.2126079999999999,0.92388,-0.31819,1.0,
0.146447,0.92388,-0.353553,1.0,
0.37532999999999994,-0.19508999999999999,-0.906127,1.0,
0.51328,-0.382683,-0.768178,1.0,
0.353553,-0.382683,-0.853553,1.0,
